customer_id,customer_name,customer_gender,customer_birthdate,age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,latitude,longitude,has_loyalty_card
23335.0,Brandon Wolverton,male,1949-10-28 19:54:00,76.0,1.0,2.5,2.5,2.0,22168.0,2176.0,21.0,76.0,395.0,448.0,629.0,511.0,200.0,217.0,278.0,84.0,0.4951551303892957,2020.0,38.71487852217536,-9.158203374627693,True
23336.0,  Ryan Dunn,male,1989-11-07 16:25:00,36.0,2.5,2.0,1.0,4.0,30393.0,4150.0,6.0,471.0,668.0,1697.0,1149.0,885.0,829.0,471.0,500.0,217.0,0.2300783358921354,2014.0,38.73870903559527,-9.17976965099853,True
23337.0,Mitzi Martin,female,1969-09-16 17:16:00,56.0,0.0,0.0,1.0,1.0,8493.0,1731.0,23.0,543.0,608.0,758.0,781.0,1054.0,156.0,736.0,317.0,184.0,0.1703934594507305,2017.0,38.76991222023094,-9.20042747201648,False
23338.0,Edna Carrere,female,1959-03-12 17:43:00,67.0,1.0,0.0,1.0,2.0,2433.0,8297.0,22.0,58.0,562.0,1176.0,758.0,846.0,39.0,736.0,24.0,111.0,0.2033069545696137,2019.0,38.77261781897957,-9.201587887119532,False
23339.0,  Robert Kerr,male,1949-10-16 12:47:00,76.0,1.0,1.0,0.0,2.0,13145.0,1067.0,7.0,1417.0,790.0,547.0,280.0,80.0,2162.0,143.0,739.5,146.0,0.19068604215088,2021.0,38.76406016486677,-9.116331391888629,True
23340.0,  John Taylor,male,1995-09-23 09:54:00,30.0,1.0,2.0,1.0,4.0,8179.0,4837.0,7.0,307.0,555.0,228.0,1166.0,817.0,2054.0,414.0,357.0,326.0,0.4181467793976753,2023.0,38.72860525338656,-9.171709883138035,True
23341.0,  Fred Wynne,male,1983-07-09 10:39:00,42.0,1.0,0.0,2.0,5.0,33604.0,1354.0,8.0,710.0,561.0,1044.0,1078.0,1005.0,470.0,252.0,279.0,79.0,0.5965434400197422,2012.0,38.7496705740621,-9.187227265972608,True
23342.0,Mary Veith,female,1968-01-18 12:36:00,58.0,0.0,1.0,1.0,1.0,3843.0,8297.0,18.0,136.0,162.0,1417.0,1022.0,1099.0,429.0,736.0,222.0,71.0,0.3923266089299508,2019.0,38.76329079091476,-9.152491880997635,False
23343.0,  Chad Anderson,male,1989-10-06 21:18:00,36.0,0.0,0.0,1.0,1.0,18416.0,642.0,7.0,355.0,248.0,202.0,1051.0,415.0,625.0,103.0,382.0,92.0,0.1720236680148765,2007.0,38.733370186344054,-9.173267891263148,True
23344.0,  Virginia James,female,1984-01-10 15:22:00,42.0,2.5,2.5,0.0,1.0,18110.0,6380.0,10.0,880.0,838.0,1470.0,945.0,679.0,224.0,538.0,304.0,318.0,0.1581225357910623,2015.0,38.781961663065395,-9.184709368816558,True
23345.0,Sonya Navarez,female,1995-04-12 19:15:00,31.0,1.0,1.0,1.0,1.0,6621.0,240.0,13.0,503.0,413.0,581.0,758.0,62.0,1266.0,529.0,247.0,126.0,0.5931036789084432,2019.0,38.73881653951422,-9.17558130356137,False
23346.0,  William Engle,male,1958-12-14 12:43:00,67.0,1.0,1.0,1.0,1.0,13084.0,935.0,14.0,2122.0,351.0,344.0,20.0,109.0,506.0,183.0,215.0,82.0,0.2394492208095545,2018.0,38.78441277763924,-9.18239876347412,True
23347.0,Marjorie Brisbin,female,2000-11-29 01:48:00,25.0,0.0,0.0,0.0,2.0,10104.0,843.0,19.0,80.0,286.0,1643.0,245.0,356.0,37.0,212.0,311.0,40.0,0.6712227641168195,2020.0,38.74207351142771,-9.16359265073519,False
23348.0,  Holly Portillo,female,1982-10-24 00:28:00,43.0,1.0,1.0,1.0,6.0,22453.0,1113.0,9.0,2136.0,464.0,351.0,90.0,38.0,639.0,255.0,112.0,73.0,-0.0218909348997373,2016.0,38.75866482529174,-9.120427540168778,True
23349.0,Ramona Maurer,female,1989-08-22 08:52:00,36.0,1.0,1.0,1.0,5.0,4165.0,1039.0,23.0,102.0,123.0,105.0,765.0,318.0,257.0,67.0,90.0,39.0,0.4508574580991602,2021.0,38.767739733384744,-9.146661776858483,True
23350.0,Doris Barton,female,1991-12-15 17:48:00,34.0,2.0,0.0,2.0,1.0,11057.0,109.0,11.0,210.0,107.0,853.0,512.0,364.0,33.0,54.0,162.0,60.0,0.7810126313949854,2021.0,38.748568432406344,-9.156445367157348,False
23351.0,Susan Glover,female,1958-12-24 06:20:00,67.0,0.0,0.0,0.0,3.0,9468.0,274.0,11.0,270.0,918.0,146.0,549.0,436.0,110.0,320.0,509.0,44.0,0.9779245524062679,2016.0,38.77270703875581,-9.15720691523037,True
23352.0,  Earl Morris,male,1968-11-19 04:29:00,57.0,0.0,1.0,0.0,2.0,8191.0,913.0,8.0,244.0,213.0,417.0,571.0,1029.0,861.0,357.0,191.0,189.0,0.0930756924899471,2011.0,38.73833988560015,-9.157550676663918,True
23353.0,Willie Kruse,male,1968-07-28 08:39:00,57.0,0.0,1.0,1.0,3.0,13248.0,8297.0,23.0,204.0,537.0,1102.0,1131.0,911.0,258.0,736.0,159.0,122.0,0.3585387587508837,2020.0,38.77620459254944,-9.181178385873892,False
23354.0,Terrance Dizon,male,1943-09-15 17:59:00,82.0,1.0,1.0,1.0,6.0,12081.0,791.0,19.0,324.0,64.0,63.0,1180.0,219.0,466.0,106.0,432.0,71.0,0.8238990228633681,2011.0,38.7393742031232,-9.122081776834465,True
23355.0,  Kathy Besson,female,1964-02-14 01:04:00,62.0,0.0,1.0,1.0,4.0,39047.0,4011.0,8.0,395.0,821.0,668.0,1102.0,1064.0,814.0,302.0,80.0,334.0,0.6463694581121551,2007.0,38.75558736646285,-9.18279024982695,True
23356.0,  Alice Dawson,female,1948-06-19 18:56:00,77.0,2.0,0.0,0.0,5.0,35166.0,36.0,11.0,237.0,679.0,720.0,1975.0,1628.0,1718.0,497.0,356.0,424.5,0.6426076778879535,2013.0,38.76415522944946,-9.154801062328527,True
23358.0,Shawn Burgess,female,1969-12-05 14:03:00,56.0,0.0,0.0,2.5,1.0,2006.0,4512.0,19.0,251.0,647.0,961.0,929.0,981.0,39.0,736.0,328.0,150.0,0.0891016362459061,2018.0,38.76345455421555,-9.193246133477526,False
23360.0,Harry Glover,male,1994-05-12 23:49:00,32.0,1.0,1.0,1.0,2.0,8647.0,899.0,18.0,79.0,190.0,708.0,911.0,583.0,305.0,394.0,220.0,93.0,0.9779245524062679,2014.0,38.77052069419208,-9.166471453577554,True
23362.0,  Ruth Elkins,female,1975-12-26 11:26:00,50.0,1.0,0.0,1.0,6.0,39047.0,2370.0,13.0,344.0,805.0,812.0,865.0,1067.0,1733.0,485.0,296.0,213.0,0.9779245524062679,2019.0,38.78635723851874,-9.167392575695787,True
23363.0,  Curtis Taylor,male,1995-07-19 11:25:00,30.0,2.0,2.0,1.0,3.0,14017.0,3437.0,8.0,293.0,435.0,595.0,786.0,1557.0,240.0,350.0,486.0,114.0,0.434174334684987,2023.0,38.722275219621935,-9.121002309735822,True
23364.0,Karen Ahrendt,female,1972-10-15 21:24:00,53.0,1.0,0.0,1.0,5.0,12128.0,28.0,16.0,690.0,93.0,149.0,835.0,638.0,279.0,429.0,256.0,105.0,0.7276651021703707,2010.0,38.77872695211694,-9.153505931287684,True
23365.0,Lydia Stevens,female,1989-07-07 07:29:00,36.0,0.0,1.0,1.0,4.0,13890.0,1447.0,14.0,477.0,818.0,371.0,861.0,785.0,460.0,378.0,398.0,156.0,0.5258171550209654,2019.0,38.78179638666097,-9.115913107578844,False
23366.0,  Marla Shaw,female,1956-11-03 07:14:00,69.0,0.0,1.0,0.0,3.0,13930.0,622.0,14.0,1875.0,577.0,71.0,15.0,49.0,2237.5,116.0,500.0,51.0,0.1872344491978055,2021.0,38.78043415435914,-9.088422920127655,True
23368.0,Michael Replogle,male,1953-08-25 04:06:00,72.0,0.0,0.0,1.0,1.0,5552.0,1293.0,18.0,36.0,497.0,1208.0,647.0,1232.0,49.0,736.0,205.0,124.0,0.3010537178657507,2015.0,38.73255060660576,-9.191143323643027,False
23369.0,Rose Stucker,female,1986-09-23 05:48:00,39.0,0.0,0.0,2.5,2.0,10677.0,8297.0,21.0,96.0,527.0,721.0,1018.0,923.0,163.0,736.0,436.0,90.0,0.2140074084632958,2016.0,38.72329833244138,-9.199022388575058,False
23370.0,Edna Cronin,female,1997-08-16 20:26:00,28.0,2.0,0.0,2.0,2.0,12833.0,1470.0,11.0,117.0,191.0,494.0,145.0,191.0,394.0,191.0,203.0,96.0,0.7001379005268539,2016.0,38.74767199821507,-9.157082091328968,False
23371.0,  Adam Simpson,male,1998-04-07 18:22:00,28.0,1.0,2.0,1.0,4.0,4976.0,2860.0,15.0,2160.0,409.0,258.0,49.0,133.0,1444.0,144.0,405.0,108.0,0.1298639103869666,2026.0,38.74439323354674,-9.178520661131282,True
23373.0,Pete Burton,male,1973-12-18 17:49:00,52.0,0.0,2.5,0.0,4.0,12852.0,192.0,17.0,303.0,590.0,180.0,787.0,103.0,539.0,445.0,344.0,51.0,0.9779245524062679,2015.0,38.75972936906573,-9.13095422176986,True
23374.0,Denise Sword,female,1976-01-04 22:57:00,50.0,1.0,1.0,1.0,3.0,11176.0,228.0,14.0,572.0,111.0,134.0,972.0,275.0,476.0,18.0,82.0,48.0,0.3752582314117538,2012.0,38.76653746643696,-9.148349052761017,True
23375.0,  John Woods,male,1987-10-05 10:36:00,38.0,1.0,1.0,1.0,2.0,9557.0,1794.0,13.0,1989.0,513.0,322.0,47.0,60.0,306.0,202.0,240.0,90.0,0.1603110236240507,2016.0,38.73904945008542,-9.137894971945457,True
23376.0,Elmo Sachs,male,1947-03-23 03:19:00,79.0,0.0,0.0,0.0,2.0,2389.0,7711.0,23.0,534.0,723.0,1025.0,856.0,491.0,408.0,736.0,146.0,21.0,0.3600822721971996,2015.0,38.76858990755563,-9.16165307572438,False
23377.0,Ruth Dory,female,1948-09-28 16:35:00,77.0,1.0,1.0,1.0,6.0,13405.0,506.0,10.0,997.0,210.0,107.0,930.0,308.0,729.0,99.0,19.0,32.0,0.9779245524062679,2021.0,38.73402464629497,-9.184046747950497,True
23378.0,Gloria Dillahunt,female,1950-03-09 06:48:00,76.0,1.0,1.0,0.0,4.0,22533.0,4082.0,9.0,417.0,386.0,578.0,641.0,833.0,968.0,412.0,65.0,263.0,0.3703415030571268,2015.0,38.8033643999605,-9.121083760882298,False
23379.0,Wendy Campbell,female,2000-11-15 04:18:00,25.0,1.0,0.0,2.0,4.0,7904.0,819.0,15.0,222.0,281.0,629.0,706.0,204.0,242.0,177.0,251.0,194.0,0.1877070209752434,2018.0,38.738035713016934,-9.132560594126044,False
23380.0,Daniel Paul,male,1988-03-04 13:22:00,38.0,0.0,0.0,2.5,5.0,14987.0,378.0,14.0,1004.0,83.0,196.0,567.0,169.0,306.0,195.0,314.0,39.0,0.8299807333442488,2012.0,38.73119557455885,-9.195642475534225,True
23381.0,  Kristine Mcdonald,female,1971-04-10 05:14:00,55.0,1.0,1.0,0.0,2.0,31150.0,1003.0,8.0,435.0,253.0,79.0,566.0,749.0,570.0,133.0,414.0,143.0,0.1454885323932989,2020.0,38.74551599638361,-9.162276268231809,True
23382.0,  Martha Bell,female,1970-02-13 21:44:00,56.0,1.0,2.0,0.0,1.0,9093.0,880.0,16.0,1824.0,319.0,352.0,39.0,86.0,643.0,184.0,162.0,5.0,0.0851494274332495,2015.0,38.74378353379747,-9.151581594909128,True
23383.0,Angel Frank,male,1998-08-03 14:58:00,27.0,1.0,0.0,1.0,5.0,10636.0,8.0,14.0,321.0,181.0,114.0,912.0,362.0,385.0,95.0,161.0,53.0,0.5236594149783507,2026.0,38.7539804511679,-9.120770344752737,True
23384.0,Allan Cota,male,1943-08-13 09:01:00,82.0,0.0,1.0,0.0,1.0,9601.0,4801.0,23.0,60.0,363.0,707.0,942.0,1058.0,7.0,736.0,246.0,127.0,0.0904884379844749,2016.0,38.7525671993975,-9.180725904513372,False
23385.0,Avis Gattis,female,1968-02-14 17:36:00,58.0,1.0,0.0,1.0,5.0,10306.0,1921.0,14.0,211.0,363.0,642.0,778.0,803.0,575.0,132.0,117.0,192.0,0.6956950726738471,2016.0,38.79422179237122,-9.142450960507771,False
23387.0,Sam Hale,male,1996-04-23 12:48:00,30.0,1.0,0.0,2.0,4.0,14009.0,624.0,11.0,546.0,645.0,27.0,881.0,403.0,117.0,122.0,497.0,185.0,0.9779245524062679,2024.0,38.74185008050556,-9.1179251617891,False
23388.0,  Anna Gonzalez,female,1953-02-22 18:59:00,73.0,0.0,1.0,0.0,1.0,10405.0,218.0,6.0,407.0,175.0,290.0,454.0,412.0,996.0,223.0,259.0,105.0,0.0808145932152978,2016.0,38.73938327135434,-9.168165435981,True
23389.0,  Elinor Neal,female,1944-02-27 17:24:00,82.0,1.0,1.0,1.0,6.0,9635.0,275.0,13.0,1541.0,696.0,171.0,19.0,285.0,2237.5,101.0,374.0,190.0,0.1933152384626954,2013.0,38.74652541452587,-9.186306112421324,True
23390.0,Sarah Arias,female,1946-01-10 08:08:00,80.0,0.0,0.0,1.0,2.0,6695.0,8297.0,18.0,21.0,679.0,483.0,860.0,485.0,322.0,736.0,455.0,45.0,0.2932299384254473,2013.0,38.75239666407192,-9.197006688403004,False
23391.0,Norma Rose,female,1954-06-07 01:43:00,72.0,1.0,0.0,1.0,2.0,12962.0,1470.0,14.0,516.0,148.0,144.0,1160.0,244.0,490.0,191.0,139.0,54.0,0.6631162423740063,2008.0,38.73330212026747,-9.192680726477809,True
23392.0,Lori Strand,female,2000-02-09 12:47:00,26.0,0.0,0.0,0.0,2.0,5093.0,1782.0,23.0,181.0,459.0,1007.0,156.0,578.0,54.0,211.0,150.0,33.0,0.2394492208095545,2021.0,38.70272172960191,-9.156890888184458,False
23393.0,  Tina Thompson,female,1999-05-16 10:24:00,27.0,0.0,1.0,1.0,1.0,14777.0,480.0,8.0,603.0,288.0,95.0,572.0,471.0,512.0,128.0,566.0,147.0,0.2014030592020114,2027.0,38.731983269433904,-9.163127431428377,True
23394.0,  Jennifer Bottone,female,1947-09-13 10:55:00,78.0,2.0,1.0,0.0,5.0,9111.0,1627.0,11.0,1708.0,813.0,59.0,179.0,134.0,2237.5,170.0,614.0,183.0,0.1163063641212412,2014.0,38.74121724008243,-9.101490498106095,True
23395.0,  Rosetta Goeltz,female,1968-04-18 07:33:00,58.0,1.0,1.0,0.0,4.0,7592.0,958.0,10.0,1503.0,671.0,150.0,220.0,131.0,1219.0,172.0,739.5,173.0,0.1426374830471185,2017.0,38.74061634603198,-9.088422920127655,True
23396.0,Jose Samson,male,1986-01-18 19:46:00,40.0,1.0,0.0,0.0,5.0,3340.0,190.0,8.0,433.0,156.0,112.0,697.0,42.0,118.0,287.0,286.0,27.0,0.1934257277888289,2020.0,38.743102403794325,-9.189968482716418,True
23397.0,Antonio Williams,male,1946-06-30 07:11:00,79.0,1.0,0.0,2.0,6.0,14952.0,1053.0,13.0,1273.0,422.0,764.0,511.0,460.0,358.0,192.0,400.0,30.0,0.66857398362798,2007.0,38.750608990469075,-9.18823796639385,False
23398.0,Luke Garcia,male,1976-04-27 06:08:00,50.0,0.0,0.0,1.0,5.0,11924.0,2599.0,23.0,862.0,246.0,67.0,1118.0,369.0,663.0,80.0,390.0,26.0,0.8342728755700183,2015.0,38.77407817876539,-9.150775410065409,True
23399.0,Marie Towns,female,1946-05-18 03:32:00,80.0,0.0,0.0,0.0,5.0,3644.0,625.0,10.0,594.0,137.0,117.0,584.0,496.0,346.0,37.0,528.0,47.0,0.9572776151158056,2021.0,38.78654201086105,-9.185425407778435,True
23400.0,  Larry Vanhorn,male,1953-03-19 19:00:00,73.0,1.0,1.0,1.0,2.0,5496.0,2499.0,13.0,2178.0,382.0,542.0,54.0,91.0,7.0,202.0,168.0,111.0,0.1264648733882793,2012.0,38.77283037919818,-9.196011760264248,True
23401.0,Lory Vega,female,1955-10-11 19:25:00,70.0,1.0,0.0,0.0,6.0,17428.0,2394.0,15.0,180.0,454.0,756.0,950.0,161.0,511.0,186.0,564.0,188.0,-0.1763395652256151,2021.0,38.74055694546993,-9.144196291182071,False
23402.0,Jamie Rossetti,female,1945-07-30 17:42:00,80.0,0.0,0.0,1.0,6.0,16882.0,320.0,13.0,293.0,123.0,187.0,698.0,274.0,244.0,220.0,100.0,57.0,0.7613525551521854,2021.0,38.75703345523685,-9.179162106096689,True
23404.0,  Doris Burke,female,1953-03-12 12:42:00,73.0,1.0,1.0,0.0,4.0,18677.0,400.0,11.0,1856.0,779.0,246.0,78.0,103.0,1985.0,245.0,434.0,151.0,0.3668098101850319,2013.0,38.79169487264847,-9.090485350783904,True
23405.0,  Rose Flores,female,1948-12-28 19:29:00,77.0,0.0,1.0,1.0,4.0,5366.0,365.0,12.0,361.0,825.0,995.0,1001.0,1352.0,1948.0,266.0,311.0,172.0,0.9779245524062679,2012.0,38.76376896851404,-9.12257023703273,True
23406.0,Raymond Duenas,male,1991-08-11 23:28:00,34.0,2.0,0.0,2.0,2.0,11907.0,1834.0,7.0,144.0,150.0,623.0,482.0,246.0,365.0,97.0,483.0,17.0,0.4855707903069744,2013.0,38.748041040582514,-9.156350288169644,False
23407.0,  Olivia Stout,female,1992-10-23 23:48:00,33.0,1.0,1.0,1.0,3.0,27970.0,6372.0,19.0,252.0,460.0,772.0,1126.0,1997.5,2237.5,351.0,556.0,241.0,-0.3893418233398977,2013.0,38.78553692299253,-9.119498212133305,True
23408.0,Mildred Turcotte,female,2001-05-16 04:41:00,25.0,1.0,0.0,0.0,6.0,15483.0,829.0,20.0,17.0,106.0,144.0,825.0,340.0,423.0,31.0,47.0,62.0,0.2751744999664643,2029.0,38.71147312910647,-9.147336958026049,True
23409.0,Vicki Alsina,female,1946-01-23 20:04:00,80.0,1.0,0.0,1.0,3.0,3413.0,821.0,8.0,1040.0,104.0,32.0,797.0,320.0,95.0,153.0,207.0,40.0,0.710449924757747,2021.0,38.71147319617807,-9.144364181689111,False
23410.0,Sylvie Watton,female,2001-05-03 14:53:00,25.0,1.0,0.0,1.0,6.0,1609.0,330.0,14.0,228.0,214.0,159.0,561.0,501.0,416.0,94.0,277.0,33.0,0.8142865907812398,2029.0,38.7722846081096,-9.192050832424377,True
23411.0,  Winnifred Gregory,female,1961-07-11 03:18:00,64.0,1.0,1.0,0.0,1.0,23542.0,547.0,9.0,748.0,209.0,241.0,753.0,635.0,854.0,87.0,432.0,102.0,0.083347836849237,2004.0,38.74323204936573,-9.16268921482755,True
23412.0,  Matthew Lee,male,1998-07-20 19:44:00,27.0,2.5,2.5,1.0,3.0,21228.0,4080.0,9.0,751.0,726.0,984.0,1196.0,1273.0,1288.0,390.0,473.0,357.0,0.3719327363535399,2026.0,38.75587907157321,-9.169839816431372,True
23413.0,Amber Nooe,female,1958-07-02 20:58:00,67.0,1.0,1.0,1.0,6.0,10734.0,2752.0,14.0,528.0,221.0,156.0,1111.0,465.0,995.0,43.0,270.0,136.0,0.7621818337901408,2013.0,38.78436629273209,-9.193762059834809,False
23414.0,  Donna Blasingame,female,1957-04-11 15:40:00,69.0,2.5,2.5,1.0,4.0,28469.0,1470.0,11.0,50.0,582.0,1590.0,1921.0,633.0,466.0,438.0,275.0,259.0,0.3480857746075771,2014.0,38.78031728693855,-9.189312834241012,True
23415.0,Rebecca Carter,female,1960-06-05 12:55:00,66.0,1.0,0.0,1.0,5.0,2966.0,538.0,12.0,729.0,362.0,896.0,644.0,450.0,847.0,197.0,109.0,250.0,0.4545989721611035,2019.0,38.7285387316828,-9.121091958185865,False
23416.0,  Jeffrey Costa,male,1978-07-26 08:08:00,47.0,1.0,1.0,0.0,1.0,20615.0,955.0,7.0,309.0,530.0,73.0,805.0,232.0,579.0,269.0,432.0,218.0,0.1626387359460572,2019.0,38.738234832530274,-9.142735773009417,True
23417.0,  William Mcguire,male,1961-08-17 04:48:00,64.0,0.0,1.0,1.0,5.0,39047.0,4453.0,20.0,175.0,659.0,732.0,1066.0,961.0,1797.0,275.0,357.0,247.0,0.0634925731306942,2005.0,38.75757906425348,-9.148790076991146,True
23418.0,Julie Spencer,female,1993-04-30 03:41:00,33.0,0.0,0.0,2.0,2.0,39047.0,8297.0,14.0,295.0,216.0,483.0,1877.0,109.0,1220.0,736.0,127.0,41.0,0.4565679002610349,2019.0,38.77517316127607,-9.17520222363299,False
23419.0,  Daren Poli,male,1942-03-18 15:21:00,84.0,1.0,0.0,0.0,2.0,21494.0,118.0,7.0,258.0,488.0,139.0,662.0,551.0,705.0,219.0,429.0,101.0,0.1896785821353201,2016.0,38.73887959994015,-9.15455046312012,True
23422.0,  Connie Baber,female,1977-03-27 12:33:00,49.0,1.0,2.0,0.0,1.0,33359.0,994.0,9.0,610.0,155.0,18.0,1212.0,328.0,672.0,260.0,207.0,184.0,0.1847175930684529,2007.0,38.76730962707103,-9.163873894522276,True
23423.0,  Georgianna Weatherspoon,female,1947-09-04 00:31:00,78.0,1.0,2.5,1.0,2.0,35243.0,4418.0,12.0,931.0,445.0,944.0,1529.0,849.0,695.0,470.0,527.0,341.0,-0.0509870619672417,2011.0,38.78667172518072,-9.163545593551364,True
23424.0,  Michael Theus,male,1941-09-22 08:07:00,84.0,1.0,1.0,1.0,3.0,3433.0,4787.0,12.0,1898.0,925.0,438.0,89.0,130.0,831.0,120.0,368.0,74.0,0.1486765467617789,2015.0,38.77128848882419,-9.142249682767709,True
23426.0,Christine Bertholf,female,1941-07-02 10:43:00,84.0,1.0,0.0,1.0,2.0,164.0,222.0,22.0,803.0,187.0,85.0,829.0,418.0,665.0,105.0,125.0,73.0,0.5022686463205138,2004.0,38.743180001939464,-9.133615939593264,False
23427.0,Tyrone Herbst,male,1996-03-24 09:53:00,30.0,2.0,0.0,2.0,3.0,10793.0,1200.0,8.0,157.0,84.0,514.0,427.0,522.0,712.0,160.0,104.0,86.0,0.9779245524062679,2018.0,38.74814033393641,-9.15602293632796,False
23429.0,  Corey Gray,male,1967-11-27 07:25:00,58.0,2.0,0.0,1.0,3.0,8094.0,3021.0,10.0,337.0,878.0,806.0,1061.0,1138.0,593.0,163.0,322.0,265.0,0.2884556862052649,2011.0,38.75520310071565,-9.160059865455487,True
23430.0,  Cheryl Law,female,1967-06-19 01:19:00,58.0,1.0,2.0,0.0,2.0,13112.0,230.0,12.0,1793.0,712.0,23.0,130.0,91.0,2237.5,168.0,77.0,96.0,0.2654356981661398,2015.0,38.79199207601971,-9.112853907471102,True
23431.0,  Sarah Riggle,female,1996-07-20 03:53:00,29.0,1.0,0.0,0.0,1.0,10501.0,403.0,9.0,883.0,238.0,185.0,729.0,744.0,977.0,195.0,356.0,195.0,7.96238374528857e-05,2016.0,38.76668047837597,-9.15782683769826,True
23432.0,Marjorie Covarrubias,female,1987-09-21 17:43:00,38.0,1.0,0.0,1.0,2.0,21350.0,2747.0,13.0,1340.0,718.0,342.0,1052.0,1349.0,1052.0,736.0,239.0,229.0,0.4982730890894668,2018.0,38.73494149390185,-9.131495585100652,False
23433.0,  George Hill,male,1952-06-14 01:38:00,73.0,1.0,1.0,1.0,5.0,24905.0,814.0,12.0,386.0,201.0,968.0,941.0,1316.0,1915.0,376.0,361.0,274.0,0.0903534320954293,2015.0,38.7384192225456,-9.13575177729552,True
23434.0,  Austin Rourke,male,1998-03-13 06:44:00,28.0,1.0,2.0,2.0,3.0,26129.0,1948.0,23.0,331.0,629.0,482.0,688.0,567.0,978.0,83.0,228.0,154.0,0.7704083375513975,2017.0,38.716054918280186,-9.170051168318077,True
23435.0,  Alan Farrell,male,1978-05-09 00:24:00,48.0,2.5,2.5,0.0,3.0,37059.0,4416.0,9.0,1296.0,626.0,1910.5,1469.0,1760.0,920.0,479.0,462.0,406.0,0.2596252418665179,2015.0,38.75819842382872,-9.187628452724038,True
23436.0,Benjamin Xaimoungkhoun,male,1978-04-07 17:53:00,48.0,0.0,1.0,1.0,2.0,39047.0,7375.0,16.0,587.0,18.0,343.0,1223.0,1180.0,681.0,685.0,23.0,313.0,0.9779245524062679,2015.0,38.762467057631,-9.172901481309273,False
23437.0,Harold Gentry,male,1991-08-10 23:37:00,34.0,1.0,0.0,2.5,4.0,16820.0,291.0,22.0,222.0,81.0,225.0,886.0,322.0,789.0,53.0,216.0,67.0,0.5645468363868342,2019.0,38.72066845427956,-9.13034578881958,True
23438.0,Stacey Blackmon,male,1954-11-01 06:51:00,71.0,1.0,0.0,2.0,4.0,17789.0,100.0,21.0,471.0,194.0,136.0,500.0,170.0,180.0,240.0,327.0,76.0,0.8434277306294258,2009.0,38.71142309891173,-9.177736016099232,True
23439.0,  Andrea Haynes,female,1989-05-03 16:58:00,37.0,1.0,1.0,0.0,4.0,19819.0,3912.0,16.0,1993.0,285.0,380.0,26.0,48.0,1094.0,188.0,301.0,101.0,0.065327153558588,2014.0,38.73386828228277,-9.182477850441826,True
23440.0,  Marcus Heilmann,male,1988-07-11 06:33:00,37.0,0.0,0.0,1.0,2.0,13065.0,1859.0,7.0,1882.0,609.0,37.0,65.0,134.0,1451.0,736.0,372.0,47.0,0.2249596284667004,2021.0,38.7487834849626,-9.180183449995065,True
23442.0,  Thomas Tate,male,1959-07-18 00:28:00,66.0,1.0,0.0,1.0,4.0,12697.0,828.0,14.0,1684.0,630.0,307.0,104.0,84.0,1173.0,24.0,214.0,117.0,0.1903656193932192,2014.0,38.75009965253733,-9.16736596041395,True
23444.0,Susan Rodriguez,female,1946-08-26 19:58:00,79.0,0.0,1.0,1.0,4.0,12291.0,401.0,14.0,343.0,172.0,59.0,573.0,245.0,398.0,22.0,306.0,45.0,0.9779245524062679,2021.0,38.71824896143745,-9.149371357727142,True
23445.0,Heather Zelechowski,female,1986-09-25 09:16:00,39.0,1.0,1.0,1.0,6.0,17508.0,388.0,13.0,1014.0,451.0,1025.0,1176.0,178.0,1003.0,287.0,341.0,95.0,-0.0881561212560517,2011.0,38.77167755580768,-9.129144242848886,False
23447.0,  Chad Garza,male,1987-11-02 09:28:00,38.0,1.0,1.0,1.0,1.0,14330.0,740.0,13.0,2290.125,372.0,237.0,52.0,115.0,332.0,218.0,140.0,128.0,0.1201786869649227,2010.0,38.75522975565128,-9.15845653649276,True
23448.0,Janie Dearmitt,female,1960-08-06 17:33:00,65.0,0.0,0.0,2.0,1.0,5825.0,1809.0,14.0,215.0,572.0,695.0,759.0,928.0,368.0,736.0,426.0,148.0,-0.0113917372743651,2015.0,38.77582423806472,-9.18064401259409,False
23449.0,Lola Colby,female,1985-10-13 21:49:00,40.0,0.0,0.0,1.0,5.0,116.0,2200.0,9.0,73.0,307.0,790.0,1067.0,475.0,328.0,33.0,513.0,331.0,0.4509429121204183,2011.0,38.81333077068459,-9.088422920127655,False
23450.0,  Wanda Sughrue,female,1970-05-21 17:31:00,56.0,1.0,1.0,1.0,1.0,8784.0,635.0,19.0,1884.0,447.0,393.0,39.0,511.0,956.0,166.0,145.0,110.0,0.1707008015015433,2016.0,38.73269013170747,-9.138180184650322,True
23451.0,  Charles Zaldivar,male,1969-11-10 10:34:00,56.0,2.0,1.0,2.0,5.0,21365.0,3636.0,8.0,289.0,1150.0,972.0,1296.0,1479.0,515.0,301.0,403.0,290.0,0.2362509245675401,2010.0,38.74597523567229,-9.195349936198369,True
